Mode: 5 (N=200,HP) #Games: 1000
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
17	36	35	38	10	23	13	31	0	4	2	32	1	16	27	18	19	37	34	20	0	3	30	337	220	0	225	0	464	282	0	167	0	
0	12	24	4	10	23	22	30	35	15	28	18	8	27	7	16	1	32	26	2	1	2	27	222	0	658	631	0	0	361	0	172	0	
16	37	15	0	18	17	29	26	4	8	24	23	7	30	35	33	39	32	28	19	2	3	68	428	0	302	192	0	219	0	270	167	0	
11	7	32	10	16	30	27	26	35	21	12	37	8	34	2	1	22	23	5	33	1	0	29	1001	0	793	234	224	0	362	183	0	0	
31	37	15	32	34	16	27	10	11	3	13	30	36	39	20	26	23	22	24	14	0	0	23	881	0	696	0	505	380	271	188	0	0	
13	11	15	19	38	5	25	17	30	21	39	34	26	18	29	31	12	3	36	28	1	1	115	0	920	0	730	605	204	0	262	180	0	
12	13	34	20	4	38	39	8	31	23	24	29	32	30	35	5	37	6	28	27	1	1	60	0	0	859	234	0	0	360	262	180	0	
20	38	24	28	39	26	23	10	8	2	1	29	22	16	12	31	32	17	11	0	1	2	48	437	218	206	0	485	0	0	184	168	0	
2	23	6	14	27	25	39	17	26	16	32	9	36	19	29	1	30	7	11	34	3	2	62	222	0	298	191	584	0	376	263	173	0	
14	9	21	0	4	34	39	7	5	23	16	35	36	11	31	17	2	24	29	18	1	3	80	0	949	447	715	211	0	194	0	172	0	
34	15	11	19	33	26	37	18	21	4	39	27	12	14	13	20	36	32	30	9	3	3	81	218	0	419	343	222	0	371	258	0	0	
19	13	35	38	17	39	2	8	21	10	23	1	32	24	33	37	0	11	12	9	2	0	53	1127	0	820	0	580	471	371	185	0	0	
34	29	1	25	6	7	39	22	27	9	32	4	10	36	18	8	19	16	26	14	0	0	57	1085	314	246	0	595	458	356	0	161	0	
21	4	7	1	35	28	14	27	13	9	31	10	8	25	17	12	29	2	3	37	2	1	39	318	209	0	622	0	0	271	256	0	0	
34	4	15	3	22	39	9	0	2	14	38	6	19	1	32	23	8	27	12	30	1	2	54	221	0	236	0	309	213	0	0	0	0	
21	10	3	29	19	8	12	22	38	7	17	35	5	15	39	20	1	0	33	37	2	1	37	0	862	245	0	521	208	0	0	166	0	
17	5	35	13	9	30	22	7	36	21	34	32	33	3	14	37	38	20	6	29	3	3	105	222	0	0	334	222	291	0	184	0	0	
15	4	2	25	19	0	17	35	16	30	9	22	7	6	39	1	27	11	13	29	1	2	87	421	214	303	236	0	455	363	0	172	0	
19	36	24	5	23	4	26	11	21	17	37	20	6	31	32	34	25	12	16	22	0	0	20	1002	207	240	0	497	0	354	264	178	0	
4	17	11	8	3	6	25	23	5	29	38	16	15	39	31	1	2	7	13	33	3	3	55	216	0	706	623	219	0	292	267	168	0	
6	32	33	4	8	15	30	37	28	20	14	5	35	22	16	27	1	10	3	21	0	1	32	366	261	0	599	208	0	280	178	162	0	
6	38	29	32	30	34	25	26	13	18	2	24	35	7	37	39	11	0	21	5	1	0	39	1116	0	837	320	210	0	347	250	159	0	
22	16	27	1	14	8	38	34	0	15	18	19	35	28	39	11	37	21	20	33	0	2	41	217	0	715	745	0	208	0	252	170	0	
27	35	10	3	36	1	28	8	19	4	32	9	15	6	33	2	37	30	5	29	2	1	45	213	356	240	0	509	387	0	178	165	0	
16	32	28	20	7	26	35	30	1	37	23	24	25	12	22	9	34	2	3	38	2	3	76	440	365	251	0	306	0	378	265	180	0	
18	7	11	17	13	36	2	6	30	32	37	8	1	28	0	35	22	4	26	12	3	2	26	335	463	338	238	306	214	0	256	166	0	
18	32	3	21	2	30	8	17	29	31	7	15	13	33	39	25	36	27	9	0	0	0	107	778	212	0	542	493	393	0	0	0	0	
11	23	13	36	5	15	39	1	30	14	4	25	31	21	26	38	16	27	18	8	0	3	30	213	0	719	0	594	460	363	184	0	0	
31	18	2	20	23	13	15	22	14	35	4	26	29	34	17	19	11	24	21	28	3	1	15	211	0	648	315	0	367	359	251	165	0	
3	21	7	14	13	2	20	15	0	1	24	29	30	4	33	19	16	23	35	18	1	0	54	553	198	0	0	0	198	0	0	0	0	
39	21	11	15	25	31	18	16	13	9	10	24	3	2	19	27	30	35	8	14	3	2	39	208	0	0	678	411	205	0	255	162	0	
38	5	12	29	22	35	17	16	36	15	4	19	31	37	3	11	23	34	0	32	3	1	42	365	260	0	426	0	478	368	256	0	0	
3	20	30	25	14	16	26	28	6	1	27	9	37	18	29	32	8	22	11	15	2	3	80	331	214	396	329	220	203	0	265	175	0	
11	30	13	37	39	0	18	2	25	19	29	24	9	8	27	10	26	36	31	21	0	2	61	0	986	254	0	225	0	358	267	173	0	
4	26	10	24	1	12	31	35	39	3	30	14	5	33	20	25	22	37	13	6	3	3	18	215	203	0	282	184	0	0	0	180	0	
3	17	24	15	23	22	19	10	37	6	7	16	30	8	29	20	11	35	25	38	2	0	50	900	410	303	193	0	0	286	0	0	0	
1	33	11	14	38	20	28	32	39	12	9	0	18	24	31	4	15	6	30	7	0	1	53	210	0	0	511	0	0	267	176	160	0	
11	38	29	26	30	12	28	24	13	21	36	33	8	10	4	35	14	23	6	15	2	0	62	854	418	617	519	0	451	356	264	164	0	
18	32	12	14	11	1	24	2	15	6	30	38	13	39	22	37	23	4	7	34	3	2	69	0	745	343	0	403	384	368	253	0	0	
20	13	32	39	1	30	26	9	23	0	29	10	27	14	17	36	31	4	24	11	2	3	44	312	205	0	0	496	383	194	0	0	0	
36	39	2	24	6	13	27	32	25	31	22	37	18	1	34	8	38	9	21	33	3	1	77	323	206	0	328	215	0	373	262	182	0	
32	34	33	9	37	31	38	17	22	4	30	25	1	16	7	13	23	35	36	20	1	2	19	370	0	546	0	311	199	0	0	0	0	
2	31	39	7	6	21	12	36	20	16	35	24	4	37	5	14	3	33	8	34	3	3	57	331	211	0	0	0	209	0	259	176	0	
10	2	39	8	28	31	35	36	29	30	21	11	6	9	24	7	16	32	38	1	1	0	43	987	0	694	187	0	348	253	257	166	0	
24	12	31	10	38	7	9	13	20	35	30	25	29	5	39	26	36	0	22	14	2	1	55	214	208	0	670	216	0	356	259	177	0	
7	2	28	21	3	34	5	18	16	6	31	37	32	29	25	33	27	13	0	39	3	0	106	978	0	757	0	306	210	0	177	170	0	
15	5	37	17	4	11	8	16	19	25	39	38	6	35	27	2	7	32	1	33	2	2	32	325	208	0	717	0	470	276	185	0	0	
14	7	34	8	10	29	16	32	12	26	9	5	3	37	30	4	38	25	18	0	1	1	70	208	0	844	229	0	479	352	250	175	0	
39	21	7	33	5	22	23	24	15	34	26	6	18	20	12	13	28	31	2	10	3	2	19	208	0	0	221	0	208	0	0	0	0	
13	12	22	18	4	34	14	28	24	35	29	2	27	5	1	0	38	10	30	23	2	3	68	212	0	336	228	0	0	187	0	0	0	
18	5	13	19	39	14	23	1	3	17	28	33	38	10	2	15	20	22	12	37	2	3	61	0	824	687	411	407	0	362	177	0	0	
8	38	26	33	14	25	12	30	18	9	11	35	28	2	15	39	6	27	0	5	2	0	64	1102	205	201	0	299	195	0	171	0	0	
17	29	36	3	0	32	26	14	30	21	25	5	35	20	37	12	7	34	13	10	0	0	3	1092	211	201	0	264	177	0	185	167	0	
10	38	2	34	9	29	25	18	6	4	5	27	21	19	33	8	17	20	12	15	1	1	81	208	0	867	325	637	486	201	0	186	0	
3	0	13	38	33	8	28	27	39	24	26	25	15	18	16	22	11	4	20	17	0	1	57	0	950	229	0	640	218	294	182	172	0	
17	25	12	5	9	13	30	15	29	28	10	32	34	27	26	14	39	3	2	36	2	2	47	333	216	0	608	194	0	290	0	0	0	
8	5	27	35	9	14	32	30	16	17	38	31	4	26	12	3	10	0	7	20	2	2	25	343	216	364	235	0	298	200	0	0	0	
29	5	14	16	4	15	39	25	30	33	13	17	9	38	26	32	34	35	12	18	1	3	103	225	216	301	0	673	0	206	0	182	0	
13	1	8	15	35	21	32	23	10	2	39	7	4	19	30	16	5	12	28	37	3	3	50	214	236	214	250	0	0	377	182	181	0	
14	32	37	5	9	34	33	25	35	0	3	31	12	4	8	13	30	23	36	26	0	0	65	886	747	254	643	535	0	291	0	170	0	
39	8	16	0	38	22	9	33	10	3	6	28	5	12	2	7	29	32	18	21	2	0	56	1117	0	836	0	611	398	302	0	179	0	
23	6	30	1	35	18	15	25	34	16	9	10	7	38	8	39	17	0	19	5	2	1	57	281	0	911	249	219	0	368	269	170	0	
37	15	0	2	38	6	16	8	20	17	36	33	26	22	21	35	11	5	1	12	3	1	52	211	0	897	323	315	209	0	264	0	0	
26	7	15	19	13	17	5	36	34	10	25	39	20	8	32	14	9	23	27	21	1	2	103	0	203	0	487	378	307	277	0	192	0	
3	36	15	24	14	6	20	10	13	39	12	8	33	34	28	27	17	37	35	26	3	2	55	318	200	0	760	292	0	227	0	191	0	
1	11	13	2	36	35	16	0	39	10	25	15	6	22	24	26	34	4	38	28	2	3	67	0	0	313	222	602	492	590	452	0	0	
37	29	13	19	12	38	23	24	30	16	0	35	32	21	27	2	39	8	14	17	0	3	49	335	744	734	267	0	0	617	192	0	0	
37	10	0	15	11	38	23	20	22	24	25	35	26	39	9	4	5	21	2	17	0	0	29	822	0	253	0	0	383	275	0	0	0	
29	28	16	12	4	20	19	21	11	6	0	35	10	8	39	32	27	31	24	38	3	0	76	936	312	206	230	0	389	286	173	0	0	
33	2	1	19	7	12	22	18	4	38	3	13	30	24	10	15	35	5	37	6	3	1	19	210	0	745	227	216	0	348	261	164	0	
14	2	30	39	3	13	27	11	18	16	21	32	26	36	23	0	19	37	6	9	1	1	75	422	215	0	535	387	305	191	189	0	0	
21	14	9	2	31	16	28	4	33	36	25	8	32	17	7	13	12	34	29	15	0	2	63	323	213	0	233	225	0	363	261	0	0	
39	33	38	1	5	19	4	21	35	20	14	2	15	26	23	22	0	29	13	6	1	2	30	0	313	196	0	576	471	290	190	0	0	
19	7	4	37	17	20	31	12	33	3	24	35	22	10	18	27	16	34	32	5	2	3	30	328	0	701	198	0	391	194	0	0	0	
34	7	4	29	35	19	31	39	1	0	10	3	9	23	8	24	12	25	32	38	1	3	31	436	352	0	626	0	391	274	177	0	0	
25	5	15	36	39	32	3	34	6	24	18	29	37	20	8	23	9	2	21	13	1	0	26	1095	216	0	746	404	0	0	250	164	0	
27	3	0	16	38	29	5	32	15	23	14	39	6	2	12	37	20	24	22	34	1	0	51	1096	198	0	231	0	479	200	0	178	0	
24	29	38	20	39	10	9	7	32	31	14	1	28	37	34	25	2	12	17	16	2	1	80	305	200	0	563	492	380	195	0	168	0	
32	25	11	29	17	7	16	12	6	10	0	22	9	19	23	33	2	1	37	21	3	1	24	0	729	681	527	384	0	196	181	0	0	
18	4	0	1	34	30	9	6	35	16	31	17	26	28	24	37	36	3	19	27	1	2	37	1043	856	306	617	495	377	0	214	0	0	
22	2	19	10	25	15	13	14	28	4	5	35	21	8	38	1	18	37	11	29	1	2	102	427	314	237	714	607	486	0	258	171	0	
16	36	18	5	23	7	19	29	2	25	34	15	13	31	38	14	35	3	20	6	3	3	67	333	220	309	198	0	0	367	0	179	0	
9	23	20	13	37	18	26	10	34	3	30	19	14	25	7	16	36	12	4	39	3	3	75	221	0	308	196	213	0	364	265	170	0	
20	11	33	31	17	5	34	16	8	12	27	15	18	6	28	38	0	26	10	32	2	0	38	877	0	740	605	218	0	191	0	0	0	
19	2	30	34	0	31	28	9	15	17	11	37	4	39	36	1	23	29	25	14	1	0	100	989	220	0	0	528	303	196	0	0	0	
35	20	26	2	23	6	39	13	0	11	17	15	4	8	38	9	29	5	10	31	3	1	44	265	0	359	677	551	450	292	0	176	0	
30	5	32	19	35	38	39	16	33	24	6	11	8	7	14	12	13	27	22	17	3	1	100	0	829	722	610	483	262	469	263	0	0	
29	20	22	26	6	16	0	21	2	32	1	35	8	36	19	39	37	10	17	25	2	2	68	0	787	223	549	373	0	0	178	0	0	
29	35	11	32	19	37	2	23	7	33	36	10	1	17	25	26	20	39	13	27	1	2	73	209	0	693	0	484	368	194	0	173	0	
21	13	29	33	14	19	39	23	38	16	8	4	20	22	9	17	5	1	2	11	0	3	93	310	263	0	595	491	369	268	0	0	0	
35	15	25	14	36	39	6	27	3	17	12	24	9	30	34	22	23	26	13	7	1	3	65	325	209	283	177	179	0	371	185	0	0	
22	12	11	3	18	34	6	38	5	21	19	30	31	39	8	32	0	7	23	1	0	0	56	831	259	0	0	0	202	187	0	0	0	
33	29	22	34	15	26	2	17	30	27	28	35	23	18	36	10	38	32	9	7	3	1	98	206	0	0	604	215	214	0	261	177	0	
31	7	27	19	32	11	4	24	25	35	28	38	8	20	33	29	12	1	10	26	3	0	81	984	0	195	0	270	170	0	262	0	0	
13	14	11	29	12	35	7	10	25	9	28	39	3	20	23	26	17	30	5	24	3	2	49	215	0	456	436	0	291	0	0	0	0	
27	1	19	5	22	34	15	12	24	7	33	32	30	3	6	0	9	23	21	20	2	1	30	371	253	348	230	0	452	364	264	173	0	
15	7	31	1	23	18	26	6	28	4	32	9	37	0	22	30	5	24	34	35	3	3	67	216	363	250	0	0	459	0	260	162	0	
2	35	6	21	17	28	27	20	13	3	0	39	30	38	14	5	12	29	10	18	1	0	87	857	206	194	0	515	0	344	259	0	0	
7	32	3	28	1	21	19	38	2	29	33	25	14	5	23	30	8	22	6	9	3	2	34	0	754	625	513	411	232	272	224	239	0	
17	4	39	32	23	26	33	15	3	1	30	37	14	2	27	16	11	12	18	24	3	3	38	228	0	220	0	237	287	0	207	181	0	
26	6	30	25	18	11	21	22	1	15	24	14	28	38	27	10	8	29	16	12	2	1	40	362	431	310	0	331	216	0	185	0	0	
26	20	18	33	32	30	21	23	6	15	14	31	22	16	35	39	28	4	5	10	2	2	77	309	194	240	225	0	0	279	182	170	0	
30	21	4	11	15	10	36	9	8	2	20	14	32	17	22	33	13	5	1	35	0	0	43	968	217	0	0	0	488	378	182	0	0	
30	37	33	17	26	28	38	11	13	5	15	29	23	39	19	16	0	25	35	1	1	3	93	220	0	0	714	391	687	409	302	180	0	
20	14	18	29	32	23	27	39	24	38	6	21	26	5	35	16	11	22	30	1	2	1	89	203	0	797	831	371	217	278	179	0	0	
33	24	9	30	0	1	3	16	13	4	11	29	7	8	6	32	37	23	10	17	3	2	26	205	0	0	486	0	242	228	195	158	0	
37	23	4	29	27	12	0	9	35	30	20	31	33	6	15	22	17	14	26	11	3	0	77	1103	0	787	718	0	540	310	186	0	0	
33	17	36	13	19	32	9	37	31	1	26	18	11	28	20	34	7	3	39	8	2	3	65	331	262	431	346	501	367	268	177	0	0	
28	9	38	18	13	6	8	33	16	20	7	3	21	24	27	10	11	22	39	36	2	1	80	212	0	813	265	247	0	567	246	0	0	
23	35	3	34	24	0	9	38	11	33	31	36	19	18	2	5	22	39	6	14	3	0	77	1045	344	0	0	421	322	0	224	0	0	
19	4	1	16	26	29	13	14	8	11	31	32	35	10	22	27	6	0	39	24	0	2	36	220	0	822	703	317	202	271	252	172	0	
22	10	13	3	4	14	27	34	21	2	11	8	29	24	23	17	32	30	0	31	1	3	41	219	0	0	191	182	0	0	0	177	0	
20	13	28	24	4	16	26	37	9	5	18	34	15	39	19	0	23	8	1	6	2	1	76	271	0	906	0	591	496	363	280	165	0	
8	29	2	16	20	34	15	25	6	7	35	33	36	24	13	11	18	23	9	28	0	0	105	1120	416	205	188	0	0	396	210	0	0	
21	18	6	24	32	10	30	3	1	8	15	0	26	13	2	35	38	20	14	37	3	2	44	229	0	808	398	276	0	376	203	0	0	
22	18	30	34	33	23	37	15	7	5	16	17	31	20	4	2	32	19	24	25	1	3	38	212	0	641	269	0	319	280	263	0	0	
33	3	15	0	17	26	24	16	10	14	8	30	11	19	1	22	7	35	34	4	3	1	48	0	944	852	214	0	0	426	260	162	0	
1	24	21	13	25	17	35	32	27	31	4	9	2	33	19	5	18	39	23	22	3	0	49	1018	0	200	187	0	403	274	177	0	0	
38	9	19	18	26	0	2	10	5	1	13	20	32	28	14	3	11	36	34	22	2	2	69	0	752	637	192	0	292	269	273	169	0	
34	19	17	39	26	25	5	23	0	13	8	9	2	18	28	27	36	38	20	21	3	1	68	205	0	298	194	315	206	0	253	171	0	
17	39	11	12	15	36	37	22	1	29	28	35	26	23	14	34	32	10	16	21	2	3	94	337	259	0	0	212	0	363	179	0	0	
25	28	32	1	5	35	39	14	36	6	3	20	10	13	17	18	31	2	21	16	1	2	67	219	0	836	349	420	227	0	275	176	0	
30	17	15	32	5	21	1	14	7	33	19	11	3	0	9	18	8	22	23	6	3	0	23	1062	0	347	236	0	461	398	321	0	0	
2	37	18	3	1	25	13	26	9	36	20	32	16	10	34	28	33	4	22	27	2	3	56	219	0	647	0	471	0	195	0	0	0	
7	10	5	18	38	36	4	6	1	26	9	3	2	39	16	12	27	28	19	29	0	1	103	535	204	0	0	391	296	216	0	179	0	
35	6	23	33	10	20	11	28	24	17	32	13	3	2	0	14	8	25	12	26	3	0	14	869	0	666	330	220	199	0	0	0	0	
21	17	39	27	4	35	10	1	31	23	38	3	28	36	22	18	14	2	19	30	2	1	34	313	204	209	0	610	0	195	0	170	0	
6	24	36	22	11	16	7	8	9	29	3	27	38	23	20	35	5	10	14	34	1	2	39	214	0	829	743	0	488	281	253	0	0	
9	5	15	8	39	6	16	19	22	25	10	37	23	36	20	32	24	3	31	4	0	2	73	332	203	0	421	328	234	0	277	0	0	
15	11	38	23	3	28	16	17	8	2	27	32	25	24	20	37	36	4	34	9	2	3	69	424	378	247	0	0	517	354	187	0	0	
1	17	19	30	12	23	20	38	32	7	36	28	9	26	24	25	22	27	8	16	3	3	59	222	0	202	298	182	0	263	181	0	0	
21	18	2	1	14	3	34	10	5	30	27	16	0	32	36	13	31	12	35	23	0	0	23	884	206	202	0	0	379	0	182	0	0	
22	32	12	5	19	29	20	18	4	28	0	3	36	1	35	25	37	34	26	23	3	0	45	1109	263	438	335	230	0	363	263	0	0	
14	9	12	18	19	27	25	34	2	13	28	29	24	32	22	35	8	6	37	1	1	1	117	373	259	0	223	0	200	0	196	0	0	
33	2	11	19	38	16	27	22	9	37	23	5	31	4	32	7	10	25	15	28	3	1	34	318	322	214	189	0	446	0	277	0	0	
30	27	8	24	0	39	33	38	25	6	31	7	19	36	22	1	35	23	18	20	1	2	49	439	338	357	301	738	512	203	0	0	0	
17	9	28	16	10	30	38	21	31	4	12	14	11	0	39	1	20	35	13	6	2	2	70	334	318	300	0	587	222	204	0	174	0	
3	39	0	27	10	18	8	15	16	9	37	19	4	32	34	20	17	38	6	30	3	3	106	437	320	209	0	615	298	0	268	171	0	
37	17	8	15	35	29	9	24	25	26	32	27	4	39	31	3	16	20	23	18	3	3	88	210	0	871	0	604	0	372	269	163	0	
0	39	27	1	24	19	15	33	36	20	38	35	22	10	28	4	26	17	5	30	2	0	33	981	0	744	190	0	291	0	0	180	0	
37	14	2	7	4	34	5	11	18	31	9	28	32	23	22	20	13	24	30	36	3	0	44	1088	214	471	710	609	207	0	284	188	0	
24	10	11	5	28	3	12	35	25	34	18	14	22	9	0	15	30	17	13	32	2	1	23	320	210	250	234	0	302	191	187	0	0	
8	31	37	7	5	3	10	4	11	0	25	16	34	22	6	24	39	13	1	38	0	1	72	0	565	535	731	0	543	361	272	174	0	
18	22	6	17	31	9	24	29	16	11	34	19	36	38	14	37	25	5	15	0	0	2	87	436	314	264	0	639	505	380	0	168	0	
16	2	0	24	36	20	15	11	29	23	38	9	7	18	31	5	25	13	10	1	3	3	28	321	0	708	0	270	179	192	256	169	0	
28	7	12	26	19	2	24	18	23	25	1	14	20	4	16	38	34	13	17	9	3	2	43	431	302	846	729	208	0	346	248	162	0	
14	20	28	21	11	17	25	34	31	29	5	1	6	2	8	37	4	33	27	23	3	0	33	1007	260	444	333	230	0	273	267	0	0	
38	19	7	30	1	9	37	39	24	35	4	27	23	8	25	21	34	11	32	28	0	3	80	562	425	0	0	607	471	358	287	168	0	
37	34	38	35	12	25	39	1	28	0	33	9	18	24	30	10	17	31	20	36	3	1	92	217	0	776	608	501	313	199	0	0	0	
30	18	10	24	34	31	33	32	5	22	0	26	1	27	36	12	20	29	2	6	1	0	10	656	0	442	332	0	0	192	0	0	0	
28	11	5	18	20	35	37	2	8	33	39	14	25	15	3	22	30	29	34	36	2	1	84	201	303	199	0	315	212	0	0	172	0	
12	3	32	9	21	28	6	39	22	38	27	5	7	31	1	23	15	10	33	2	2	2	60	0	807	730	194	329	205	263	0	0	0	
9	33	36	21	11	23	35	16	5	12	30	17	13	27	37	29	25	32	6	15	0	2	34	220	220	0	677	226	0	380	268	169	0	
8	1	30	2	39	22	0	28	27	16	33	9	10	17	21	12	29	23	15	19	3	3	85	225	215	0	644	222	0	287	0	177	0	
4	29	24	38	6	22	14	23	0	30	17	21	33	3	11	9	2	20	1	26	1	3	26	0	769	368	240	0	312	209	188	173	0	
7	36	14	16	22	33	18	28	5	20	29	21	15	38	6	23	35	31	26	27	2	0	48	1124	224	353	242	0	518	0	265	0	0	
16	13	33	15	30	38	6	35	8	37	12	9	24	19	11	39	22	28	25	23	2	0	78	1153	888	189	286	189	0	365	0	166	0	
19	4	15	37	35	2	17	12	16	28	33	5	13	0	6	30	22	26	29	18	1	1	40	0	890	381	319	219	0	368	185	0	0	
11	37	21	3	4	6	17	16	14	18	9	28	36	34	33	12	30	19	10	1	1	1	108	0	218	0	0	508	405	307	191	0	0	
35	11	12	18	38	23	15	31	7	22	10	33	3	5	9	1	25	20	17	14	2	2	39	326	275	364	253	0	0	372	252	172	0	
8	30	16	37	29	7	19	24	13	23	2	10	21	18	1	20	35	12	9	31	2	2	48	338	220	205	0	0	211	0	194	0	0	
20	25	24	3	36	15	23	22	12	31	34	29	18	38	35	7	10	14	30	13	3	3	58	0	340	206	488	0	303	205	0	0	0	
3	33	18	29	6	15	27	8	26	38	5	17	34	10	36	25	31	16	2	37	0	3	37	333	264	284	0	575	472	0	0	178	0	
27	21	38	10	13	12	30	26	29	7	11	8	0	14	20	9	23	3	6	24	1	0	60	953	0	0	0	703	364	232	0	220	0	
35	25	23	36	12	15	24	8	21	27	14	37	5	3	22	7	4	10	32	16	3	0	13	949	493	0	868	0	487	363	275	0	0	
22	0	30	11	3	39	38	14	8	27	16	1	13	34	20	12	10	35	6	37	2	1	10	219	0	866	237	0	205	0	271	177	0	
33	32	8	37	12	39	28	20	27	36	10	1	34	16	38	4	35	26	17	13	3	1	95	345	0	0	603	466	375	288	188	0	0	
2	6	22	30	33	32	37	25	23	10	0	28	20	39	36	11	1	7	8	26	1	2	17	216	0	200	197	0	355	375	173	166	0	
25	28	5	22	14	9	2	16	4	24	18	39	35	7	10	27	12	36	21	17	0	2	32	219	0	387	371	266	456	363	303	210	0	
36	17	16	1	35	37	9	21	19	28	10	34	33	26	11	0	8	4	20	7	1	3	60	321	204	0	672	627	0	424	228	0	0	
10	24	21	33	6	29	2	27	34	32	8	16	38	30	9	17	5	13	3	31	2	0	61	859	359	244	0	392	205	0	0	0	0	
18	5	4	34	13	7	8	29	1	10	36	23	26	30	31	28	25	9	21	22	3	3	36	374	562	0	726	0	486	0	264	165	0	
10	23	4	3	11	2	13	5	39	33	16	36	7	12	22	34	1	26	28	32	2	0	50	743	204	0	0	0	370	282	0	0	0	
0	36	21	6	24	22	15	28	2	20	11	23	26	19	17	8	37	25	35	7	0	1	48	0	727	187	0	344	255	243	154	0	0	
0	12	13	14	36	2	20	30	8	26	10	1	24	9	27	6	28	15	35	19	0	1	85	302	200	0	522	224	0	199	0	0	0	
4	34	0	16	14	9	24	36	32	11	31	6	20	3	37	22	18	19	35	12	0	2	61	296	199	338	226	0	0	354	242	169	0	
3	25	37	17	36	32	18	26	38	13	7	21	2	30	0	28	33	16	5	29	1	2	43	0	914	279	181	0	451	192	0	174	0	
4	10	30	22	27	28	24	39	38	13	20	18	14	23	37	5	0	1	29	15	2	3	101	0	912	205	0	284	194	0	288	177	0	
6	25	13	19	31	37	33	14	24	8	0	16	38	10	22	36	39	11	23	30	0	3	14	233	199	0	697	0	448	359	274	167	0	
20	34	23	17	33	21	30	37	7	6	18	31	9	28	14	35	39	8	2	36	0	0	100	859	0	643	327	233	198	0	187	0	0	
15	12	16	20	24	7	1	26	30	27	29	19	25	6	23	37	32	4	3	13	1	1	57	325	194	386	307	251	209	0	0	162	0	
30	35	36	22	31	18	25	13	10	20	21	26	33	3	24	4	32	0	27	15	1	0	42	994	868	756	675	509	341	0	0	221	0	
15	27	5	25	36	28	3	26	34	29	20	39	21	33	23	18	9	35	0	14	3	2	93	0	1027	422	246	0	382	372	309	218	0	
21	7	19	8	12	30	9	31	29	13	36	10	32	5	39	17	20	25	38	35	2	1	32	300	0	633	572	0	359	192	0	0	0	
31	8	32	13	10	27	3	9	35	26	36	5	6	25	1	29	16	14	28	30	1	2	29	235	212	0	620	0	267	175	182	0	0	
12	9	36	22	4	17	3	29	0	5	1	2	38	16	11	37	39	27	14	24	0	3	53	228	0	800	672	538	497	194	0	165	0	
25	20	28	23	13	34	15	2	27	5	9	16	21	11	24	17	26	0	33	3	0	3	19	0	925	238	733	0	264	0	265	164	0	
27	3	23	38	0	10	15	35	31	39	6	8	30	11	18	36	2	29	32	20	1	0	30	1081	212	0	790	220	0	357	0	178	0	
11	14	6	2	3	35	10	37	21	15	24	17	27	5	23	1	38	26	0	16	2	3	28	0	716	628	0	225	221	199	251	172	0	
18	23	20	39	1	25	27	29	24	30	2	32	14	26	5	4	10	3	15	6	1	1	69	0	844	204	0	0	408	280	188	165	0	
35	27	18	28	0	25	15	29	21	17	5	12	7	37	9	13	26	36	20	22	3	2	35	526	411	347	233	322	209	0	0	171	0	
23	0	5	2	24	18	17	1	7	19	22	27	4	10	3	35	12	16	37	34	3	0	17	761	603	505	425	0	0	183	0	0	0	
32	6	3	18	21	2	34	28	22	30	29	13	0	15	25	9	35	4	16	12	3	1	22	192	239	232	0	450	0	339	249	0	0	
20	34	18	37	14	11	35	2	8	29	39	7	32	13	19	21	38	12	28	27	0	2	64	197	0	777	666	0	184	253	172	0	0	
38	1	8	7	11	24	0	34	25	18	35	5	4	15	36	23	16	17	12	31	3	3	13	191	0	665	543	0	0	176	169	0	0	
